Source	Revision	Code	Name
mca	201708	110000	北京市
mca	201708	110101	东城区
mca	201708	110102	西城区
mca	201708	110105	朝阳区
mca	201708	110106	丰台区
mca	201708	110107	石景山区
mca	201708	110108	海淀区
mca	201708	110109	门头沟区
mca	201708	110111	房山区
mca	201708	110112	通州区
mca	201708	110113	顺义区
mca	201708	110114	昌平区
mca	201708	110115	大兴区
mca	201708	110116	怀柔区
mca	201708	110117	平谷区
mca	201708	110118	密云区
mca	201708	110119	延庆区
mca	201708	120000	天津市
mca	201708	120101	和平区
mca	201708	120102	河东区
mca	201708	120103	河西区
mca	201708	120104	南开区
mca	201708	120105	河北区
mca	201708	120106	红桥区
mca	201708	120110	东丽区
mca	201708	120111	西青区
mca	201708	120112	津南区
mca	201708	120113	北辰区
mca	201708	120114	武清区
mca	201708	120115	宝坻区
mca	201708	120116	滨海新区
mca	201708	120117	宁河区
mca	201708	120118	静海区
mca	201708	120119	蓟州区
mca	201708	130000	河北省
mca	201708	130100	石家庄市
mca	201708	130102	长安区
mca	201708	130104	桥西区
mca	201708	130105	新华区
mca	201708	130107	井陉矿区
mca	201708	130108	裕华区
mca	201708	130109	藁城区
mca	201708	130110	鹿泉区
mca	201708	130111	栾城区
mca	201708	130121	井陉县
mca	201708	130123	正定县
mca	201708	130125	行唐县
mca	201708	130126	灵寿县
mca	201708	130127	高邑县
mca	201708	130128	深泽县
mca	201708	130129	赞皇县
mca	201708	130130	无极县
mca	201708	130131	平山县
mca	201708	130132	元氏县
mca	201708	130133	赵县
mca	201708	130181	辛集市
mca	201708	130183	晋州市
mca	201708	130184	新乐市
mca	201708	130200	唐山市
mca	201708	130202	路南区
mca	201708	130203	路北区
mca	201708	130204	古冶区
mca	201708	130205	开平区
mca	201708	130207	丰南区
mca	201708	130208	丰润区
mca	201708	130209	曹妃甸区
mca	201708	130223	滦县
mca	201708	130224	滦南县
mca	201708	130225	乐亭县
mca	201708	130227	迁西县
mca	201708	130229	玉田县
mca	201708	130281	遵化市
mca	201708	130283	迁安市
mca	201708	130300	秦皇岛市
mca	201708	130302	海港区
mca	201708	130303	山海关区
mca	201708	130304	北戴河区
mca	201708	130306	抚宁区
mca	201708	130321	青龙满族自治县
mca	201708	130322	昌黎县
mca	201708	130324	卢龙县
mca	201708	130400	邯郸市
mca	201708	130402	邯山区
mca	201708	130403	丛台区
mca	201708	130404	复兴区
mca	201708	130406	峰峰矿区
mca	201708	130407	肥乡区
mca	201708	130408	永年区
mca	201708	130423	临漳县
mca	201708	130424	成安县
mca	201708	130425	大名县
mca	201708	130426	涉县
mca	201708	130427	磁县
mca	201708	130430	邱县
mca	201708	130431	鸡泽县
mca	201708	130432	广平县
mca	201708	130433	馆陶县
mca	201708	130434	魏县
mca	201708	130435	曲周县
mca	201708	130481	武安市
mca	201708	130500	邢台市
mca	201708	130502	桥东区
mca	201708	130503	桥西区
mca	201708	130521	邢台县
mca	201708	130522	临城县
mca	201708	130523	内丘县
mca	201708	130524	柏乡县
mca	201708	130525	隆尧县
mca	201708	130526	任县
mca	201708	130527	南和县
mca	201708	130528	宁晋县
mca	201708	130529	巨鹿县
mca	201708	130530	新河县
mca	201708	130531	广宗县
mca	201708	130532	平乡县
mca	201708	130533	威县
mca	201708	130534	清河县
mca	201708	130535	临西县
mca	201708	130581	南宫市
mca	201708	130582	沙河市
mca	201708	130600	保定市
mca	201708	130602	竞秀区
mca	201708	130606	莲池区
mca	201708	130607	满城区
mca	201708	130608	清苑区
mca	201708	130609	徐水区
mca	201708	130623	涞水县
mca	201708	130624	阜平县
mca	201708	130626	定兴县
mca	201708	130627	唐县
mca	201708	130628	高阳县
mca	201708	130629	容城县
mca	201708	130630	涞源县
mca	201708	130631	望都县
mca	201708	130632	安新县
mca	201708	130633	易县
mca	201708	130634	曲阳县
mca	201708	130635	蠡县
mca	201708	130636	顺平县
mca	201708	130637	博野县
mca	201708	130638	雄县
mca	201708	130681	涿州市
mca	201708	130682	定州市
mca	201708	130683	安国市
mca	201708	130684	高碑店市
mca	201708	130700	张家口市
mca	201708	130702	桥东区
mca	201708	130703	桥西区
mca	201708	130705	宣化区
mca	201708	130706	下花园区
mca	201708	130708	万全区
mca	201708	130709	崇礼区
mca	201708	130722	张北县
mca	201708	130723	康保县
mca	201708	130724	沽源县
mca	201708	130725	尚义县
mca	201708	130726	蔚县
mca	201708	130727	阳原县
mca	201708	130728	怀安县
mca	201708	130730	怀来县
mca	201708	130731	涿鹿县
mca	201708	130732	赤城县
mca	201708	130800	承德市
mca	201708	130802	双桥区
mca	201708	130803	双滦区
mca	201708	130804	鹰手营子矿区
mca	201708	130821	承德县
mca	201708	130822	兴隆县
mca	201708	130824	滦平县
mca	201708	130825	隆化县
mca	201708	130826	丰宁满族自治县
mca	201708	130827	宽城满族自治县
mca	201708	130828	围场满族蒙古族自治县
mca	201708	130881	平泉市
mca	201708	130900	沧州市
mca	201708	130902	新华区
mca	201708	130903	运河区
mca	201708	130921	沧县
mca	201708	130922	青县
mca	201708	130923	东光县
mca	201708	130924	海兴县
mca	201708	130925	盐山县
mca	201708	130926	肃宁县
mca	201708	130927	南皮县
mca	201708	130928	吴桥县
mca	201708	130929	献县
mca	201708	130930	孟村回族自治县
mca	201708	130981	泊头市
mca	201708	130982	任丘市
mca	201708	130983	黄骅市
mca	201708	130984	河间市
mca	201708	131000	廊坊市
mca	201708	131002	安次区
mca	201708	131003	广阳区
mca	201708	131022	固安县
mca	201708	131023	永清县
mca	201708	131024	香河县
mca	201708	131025	大城县
mca	201708	131026	文安县
mca	201708	131028	大厂回族自治县
mca	201708	131081	霸州市
mca	201708	131082	三河市
mca	201708	131100	衡水市
mca	201708	131102	桃城区
mca	201708	131103	冀州区
mca	201708	131121	枣强县
mca	201708	131122	武邑县
mca	201708	131123	武强县
mca	201708	131124	饶阳县
mca	201708	131125	安平县
mca	201708	131126	故城县
mca	201708	131127	景县
mca	201708	131128	阜城县
mca	201708	131182	深州市
mca	201708	140000	山西省
mca	201708	140100	太原市
mca	201708	140105	小店区
mca	201708	140106	迎泽区
mca	201708	140107	杏花岭区
mca	201708	140108	尖草坪区
mca	201708	140109	万柏林区
mca	201708	140110	晋源区
mca	201708	140121	清徐县
mca	201708	140122	阳曲县
mca	201708	140123	娄烦县
mca	201708	140181	古交市
mca	201708	140200	大同市
mca	201708	140202	城区
mca	201708	140203	矿区
mca	201708	140211	南郊区
mca	201708	140212	新荣区
mca	201708	140221	阳高县
mca	201708	140222	天镇县
mca	201708	140223	广灵县
mca	201708	140224	灵丘县
mca	201708	140225	浑源县
mca	201708	140226	左云县
mca	201708	140227	大同县
mca	201708	140300	阳泉市
mca	201708	140302	城区
mca	201708	140303	矿区
mca	201708	140311	郊区
mca	201708	140321	平定县
mca	201708	140322	盂县
mca	201708	140400	长治市
mca	201708	140402	城区
mca	201708	140411	郊区
mca	201708	140421	长治县
mca	201708	140423	襄垣县
mca	201708	140424	屯留县
mca	201708	140425	平顺县
mca	201708	140426	黎城县
mca	201708	140427	壶关县
mca	201708	140428	长子县
mca	201708	140429	武乡县
mca	201708	140430	沁县
mca	201708	140431	沁源县
mca	201708	140481	潞城市
mca	201708	140500	晋城市
mca	201708	140502	城区
mca	201708	140521	沁水县
mca	201708	140522	阳城县
mca	201708	140524	陵川县
mca	201708	140525	泽州县
mca	201708	140581	高平市
mca	201708	140600	朔州市
mca	201708	140602	朔城区
mca	201708	140603	平鲁区
mca	201708	140621	山阴县
mca	201708	140622	应县
mca	201708	140623	右玉县
mca	201708	140624	怀仁县
mca	201708	140700	晋中市
mca	201708	140702	榆次区
mca	201708	140721	榆社县
mca	201708	140722	左权县
mca	201708	140723	和顺县
mca	201708	140724	昔阳县
mca	201708	140725	寿阳县
mca	201708	140726	太谷县
mca	201708	140727	祁县
mca	201708	140728	平遥县
mca	201708	140729	灵石县
mca	201708	140781	介休市
mca	201708	140800	运城市
mca	201708	140802	盐湖区
mca	201708	140821	临猗县
mca	201708	140822	万荣县
mca	201708	140823	闻喜县
mca	201708	140824	稷山县
mca	201708	140825	新绛县
mca	201708	140826	绛县
mca	201708	140827	垣曲县
mca	201708	140828	夏县
mca	201708	140829	平陆县
mca	201708	140830	芮城县
mca	201708	140881	永济市
mca	201708	140882	河津市
mca	201708	140900	忻州市
mca	201708	140902	忻府区
mca	201708	140921	定襄县
mca	201708	140922	五台县
mca	201708	140923	代县
mca	201708	140924	繁峙县
mca	201708	140925	宁武县
mca	201708	140926	静乐县
mca	201708	140927	神池县
mca	201708	140928	五寨县
mca	201708	140929	岢岚县
mca	201708	140930	河曲县
mca	201708	140931	保德县
mca	201708	140932	偏关县
mca	201708	140981	原平市
mca	201708	141000	临汾市
mca	201708	141002	尧都区
mca	201708	141021	曲沃县
mca	201708	141022	翼城县
mca	201708	141023	襄汾县
mca	201708	141024	洪洞县
mca	201708	141025	古县
mca	201708	141026	安泽县
mca	201708	141027	浮山县
mca	201708	141028	吉县
mca	201708	141029	乡宁县
mca	201708	141030	大宁县
mca	201708	141031	隰县
mca	201708	141032	永和县
mca	201708	141033	蒲县
mca	201708	141034	汾西县
mca	201708	141081	侯马市
mca	201708	141082	霍州市
mca	201708	141100	吕梁市
mca	201708	141102	离石区
mca	201708	141121	文水县
mca	201708	141122	交城县
mca	201708	141123	兴县
mca	201708	141124	临县
mca	201708	141125	柳林县
mca	201708	141126	石楼县
mca	201708	141127	岚县
mca	201708	141128	方山县
mca	201708	141129	中阳县
mca	201708	141130	交口县
mca	201708	141181	孝义市
mca	201708	141182	汾阳市
mca	201708	150000	内蒙古自治区
mca	201708	150100	呼和浩特市
mca	201708	150102	新城区
mca	201708	150103	回民区
mca	201708	150104	玉泉区
mca	201708	150105	赛罕区
mca	201708	150121	土默特左旗
mca	201708	150122	托克托县
mca	201708	150123	和林格尔县
mca	201708	150124	清水河县
mca	201708	150125	武川县
mca	201708	150200	包头市
mca	201708	150202	东河区
mca	201708	150203	昆都仑区
mca	201708	150204	青山区
mca	201708	150205	石拐区
mca	201708	150206	白云鄂博矿区
mca	201708	150207	九原区
mca	201708	150221	土默特右旗
mca	201708	150222	固阳县
mca	201708	150223	达尔罕茂明安联合旗
mca	201708	150300	乌海市
mca	201708	150302	海勃湾区
mca	201708	150303	海南区
mca	201708	150304	乌达区
mca	201708	150400	赤峰市
mca	201708	150402	红山区
mca	201708	150403	元宝山区
mca	201708	150404	松山区
mca	201708	150421	阿鲁科尔沁旗
mca	201708	150422	巴林左旗
mca	201708	150423	巴林右旗
mca	201708	150424	林西县
mca	201708	150425	克什克腾旗
mca	201708	150426	翁牛特旗
mca	201708	150428	喀喇沁旗
mca	201708	150429	宁城县
mca	201708	150430	敖汉旗
mca	201708	150500	通辽市
mca	201708	150502	科尔沁区
mca	201708	150521	科尔沁左翼中旗
mca	201708	150522	科尔沁左翼后旗
mca	201708	150523	开鲁县
mca	201708	150524	库伦旗
mca	201708	150525	奈曼旗
mca	201708	150526	扎鲁特旗
mca	201708	150581	霍林郭勒市
mca	201708	150600	鄂尔多斯市
mca	201708	150602	东胜区
mca	201708	150603	康巴什区
mca	201708	150621	达拉特旗
mca	201708	150622	准格尔旗
mca	201708	150623	鄂托克前旗
mca	201708	150624	鄂托克旗
mca	201708	150625	杭锦旗
mca	201708	150626	乌审旗
mca	201708	150627	伊金霍洛旗
mca	201708	150700	呼伦贝尔市
mca	201708	150702	海拉尔区
mca	201708	150703	扎赉诺尔区
mca	201708	150721	阿荣旗
mca	201708	150722	莫力达瓦达斡尔族自治旗
mca	201708	150723	鄂伦春自治旗
mca	201708	150724	鄂温克族自治旗
mca	201708	150725	陈巴尔虎旗
mca	201708	150726	新巴尔虎左旗
mca	201708	150727	新巴尔虎右旗
mca	201708	150781	满洲里市
mca	201708	150782	牙克石市
mca	201708	150783	扎兰屯市
mca	201708	150784	额尔古纳市
mca	201708	150785	根河市
mca	201708	150800	巴彦淖尔市
mca	201708	150802	临河区
mca	201708	150821	五原县
mca	201708	150822	磴口县
mca	201708	150823	乌拉特前旗
mca	201708	150824	乌拉特中旗
mca	201708	150825	乌拉特后旗
mca	201708	150826	杭锦后旗
mca	201708	150900	乌兰察布市
mca	201708	150902	集宁区
mca	201708	150921	卓资县
mca	201708	150922	化德县
mca	201708	150923	商都县
mca	201708	150924	兴和县
mca	201708	150925	凉城县
mca	201708	150926	察哈尔右翼前旗
mca	201708	150927	察哈尔右翼中旗
mca	201708	150928	察哈尔右翼后旗
mca	201708	150929	四子王旗
mca	201708	150981	丰镇市
mca	201708	152200	兴安盟
mca	201708	152201	乌兰浩特市
mca	201708	152202	阿尔山市
mca	201708	152221	科尔沁右翼前旗
mca	201708	152222	科尔沁右翼中旗
mca	201708	152223	扎赉特旗
mca	201708	152224	突泉县
mca	201708	152500	锡林郭勒盟
mca	201708	152501	二连浩特市
mca	201708	152502	锡林浩特市
mca	201708	152522	阿巴嘎旗
mca	201708	152523	苏尼特左旗
mca	201708	152524	苏尼特右旗
mca	201708	152525	东乌珠穆沁旗
mca	201708	152526	西乌珠穆沁旗
mca	201708	152527	太仆寺旗
mca	201708	152528	镶黄旗
mca	201708	152529	正镶白旗
mca	201708	152530	正蓝旗
mca	201708	152531	多伦县
mca	201708	152900	阿拉善盟
mca	201708	152921	阿拉善左旗
mca	201708	152922	阿拉善右旗
mca	201708	152923	额济纳旗
mca	201708	210000	辽宁省
mca	201708	210100	沈阳市
mca	201708	210102	和平区
mca	201708	210103	沈河区
mca	201708	210104	大东区
mca	201708	210105	皇姑区
mca	201708	210106	铁西区
mca	201708	210111	苏家屯区
mca	201708	210112	浑南区
mca	201708	210113	沈北新区
mca	201708	210114	于洪区
mca	201708	210115	辽中区
mca	201708	210123	康平县
mca	201708	210124	法库县
mca	201708	210181	新民市
mca	201708	210200	大连市
mca	201708	210202	中山区
mca	201708	210203	西岗区
mca	201708	210204	沙河口区
mca	201708	210211	甘井子区
mca	201708	210212	旅顺口区
mca	201708	210213	金州区
mca	201708	210214	普兰店区
mca	201708	210224	长海县
mca	201708	210281	瓦房店市
mca	201708	210283	庄河市
mca	201708	210300	鞍山市
mca	201708	210302	铁东区
mca	201708	210303	铁西区
mca	201708	210304	立山区
mca	201708	210311	千山区
mca	201708	210321	台安县
mca	201708	210323	岫岩满族自治县
mca	201708	210381	海城市
mca	201708	210400	抚顺市
mca	201708	210402	新抚区
mca	201708	210403	东洲区
mca	201708	210404	望花区
mca	201708	210411	顺城区
mca	201708	210421	抚顺县
mca	201708	210422	新宾满族自治县
mca	201708	210423	清原满族自治县
mca	201708	210500	本溪市
mca	201708	210502	平山区
mca	201708	210503	溪湖区
mca	201708	210504	明山区
mca	201708	210505	南芬区
mca	201708	210521	本溪满族自治县
mca	201708	210522	桓仁满族自治县
mca	201708	210600	丹东市
mca	201708	210602	元宝区
mca	201708	210603	振兴区
mca	201708	210604	振安区
mca	201708	210624	宽甸满族自治县
mca	201708	210681	东港市
mca	201708	210682	凤城市
mca	201708	210700	锦州市
mca	201708	210702	古塔区
mca	201708	210703	凌河区
mca	201708	210711	太和区
mca	201708	210726	黑山县
mca	201708	210727	义县
mca	201708	210781	凌海市
mca	201708	210782	北镇市
mca	201708	210800	营口市
mca	201708	210802	站前区
mca	201708	210803	西市区
mca	201708	210804	鲅鱼圈区
mca	201708	210811	老边区
mca	201708	210881	盖州市
mca	201708	210882	大石桥市
mca	201708	210900	阜新市
mca	201708	210902	海州区
mca	201708	210903	新邱区
mca	201708	210904	太平区
mca	201708	210905	清河门区
mca	201708	210911	细河区
mca	201708	210921	阜新蒙古族自治县
mca	201708	210922	彰武县
mca	201708	211000	辽阳市
mca	201708	211002	白塔区
mca	201708	211003	文圣区
mca	201708	211004	宏伟区
mca	201708	211005	弓长岭区
mca	201708	211011	太子河区
mca	201708	211021	辽阳县
mca	201708	211081	灯塔市
mca	201708	211100	盘锦市
mca	201708	211102	双台子区
mca	201708	211103	兴隆台区
mca	201708	211104	大洼区
mca	201708	211122	盘山县
mca	201708	211200	铁岭市
mca	201708	211202	银州区
mca	201708	211204	清河区
mca	201708	211221	铁岭县
mca	201708	211223	西丰县
mca	201708	211224	昌图县
mca	201708	211281	调兵山市
mca	201708	211282	开原市
mca	201708	211300	朝阳市
mca	201708	211302	双塔区
mca	201708	211303	龙城区
mca	201708	211321	朝阳县
mca	201708	211322	建平县
mca	201708	211324	喀喇沁左翼蒙古族自治县
mca	201708	211381	北票市
mca	201708	211382	凌源市
mca	201708	211400	葫芦岛市
mca	201708	211402	连山区
mca	201708	211403	龙港区
mca	201708	211404	南票区
mca	201708	211421	绥中县
mca	201708	211422	建昌县
mca	201708	211481	兴城市
mca	201708	220000	吉林省
mca	201708	220100	长春市
mca	201708	220102	南关区
mca	201708	220103	宽城区
mca	201708	220104	朝阳区
mca	201708	220105	二道区
mca	201708	220106	绿园区
mca	201708	220112	双阳区
mca	201708	220113	九台区
mca	201708	220122	农安县
mca	201708	220182	榆树市
mca	201708	220183	德惠市
mca	201708	220200	吉林市
mca	201708	220202	昌邑区
mca	201708	220203	龙潭区
mca	201708	220204	船营区
mca	201708	220211	丰满区
mca	201708	220221	永吉县
mca	201708	220281	蛟河市
mca	201708	220282	桦甸市
mca	201708	220283	舒兰市
mca	201708	220284	磐石市
mca	201708	220300	四平市
mca	201708	220302	铁西区
mca	201708	220303	铁东区
mca	201708	220322	梨树县
mca	201708	220323	伊通满族自治县
mca	201708	220381	公主岭市
mca	201708	220382	双辽市
mca	201708	220400	辽源市
mca	201708	220402	龙山区
mca	201708	220403	西安区
mca	201708	220421	东丰县
mca	201708	220422	东辽县
mca	201708	220500	通化市
mca	201708	220502	东昌区
mca	201708	220503	二道江区
mca	201708	220521	通化县
mca	201708	220523	辉南县
mca	201708	220524	柳河县
mca	201708	220581	梅河口市
mca	201708	220582	集安市
mca	201708	220600	白山市
mca	201708	220602	浑江区
mca	201708	220605	江源区
mca	201708	220621	抚松县
mca	201708	220622	靖宇县
mca	201708	220623	长白朝鲜族自治县
mca	201708	220681	临江市
mca	201708	220700	松原市
mca	201708	220702	宁江区
mca	201708	220721	前郭尔罗斯蒙古族自治县
mca	201708	220722	长岭县
mca	201708	220723	乾安县
mca	201708	220781	扶余市
mca	201708	220800	白城市
mca	201708	220802	洮北区
mca	201708	220821	镇赉县
mca	201708	220822	通榆县
mca	201708	220881	洮南市
mca	201708	220882	大安市
mca	201708	222400	延边朝鲜族自治州
mca	201708	222401	延吉市
mca	201708	222402	图们市
mca	201708	222403	敦化市
mca	201708	222404	珲春市
mca	201708	222405	龙井市
mca	201708	222406	和龙市
mca	201708	222424	汪清县
mca	201708	222426	安图县
mca	201708	230000	黑龙江省
mca	201708	230100	哈尔滨市
mca	201708	230102	道里区
mca	201708	230103	南岗区
mca	201708	230104	道外区
mca	201708	230108	平房区
mca	201708	230109	松北区
mca	201708	230110	香坊区
mca	201708	230111	呼兰区
mca	201708	230112	阿城区
mca	201708	230113	双城区
mca	201708	230123	依兰县
mca	201708	230124	方正县
mca	201708	230125	宾县
mca	201708	230126	巴彦县
mca	201708	230127	木兰县
mca	201708	230128	通河县
mca	201708	230129	延寿县
mca	201708	230183	尚志市
mca	201708	230184	五常市
mca	201708	230200	齐齐哈尔市
mca	201708	230202	龙沙区
mca	201708	230203	建华区
mca	201708	230204	铁锋区
mca	201708	230205	昂昂溪区
mca	201708	230206	富拉尔基区
mca	201708	230207	碾子山区
mca	201708	230208	梅里斯达斡尔族区
mca	201708	230221	龙江县
mca	201708	230223	依安县
mca	201708	230224	泰来县
mca	201708	230225	甘南县
mca	201708	230227	富裕县
mca	201708	230229	克山县
mca	201708	230230	克东县
mca	201708	230231	拜泉县
mca	201708	230281	讷河市
mca	201708	230300	鸡西市
mca	201708	230302	鸡冠区
mca	201708	230303	恒山区
mca	201708	230304	滴道区
mca	201708	230305	梨树区
mca	201708	230306	城子河区
mca	201708	230307	麻山区
mca	201708	230321	鸡东县
mca	201708	230381	虎林市
mca	201708	230382	密山市
mca	201708	230400	鹤岗市
mca	201708	230402	向阳区
mca	201708	230403	工农区
mca	201708	230404	南山区
mca	201708	230405	兴安区
mca	201708	230406	东山区
mca	201708	230407	兴山区
mca	201708	230421	萝北县
mca	201708	230422	绥滨县
mca	201708	230500	双鸭山市
mca	201708	230502	尖山区
mca	201708	230503	岭东区
mca	201708	230505	四方台区
mca	201708	230506	宝山区
mca	201708	230521	集贤县
mca	201708	230522	友谊县
mca	201708	230523	宝清县
mca	201708	230524	饶河县
mca	201708	230600	大庆市
mca	201708	230602	萨尔图区
